stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
000421.SZ,20260709,40,baseline_4d,0.693432,-0.006895,-0.00288,0,-0.00288,-0.446678,
000421.SZ,20260709,41,baseline_4d,0.69344,-0.005677,-0.004029,0,-0.004029,-0.44654,
000421.SZ,20260709,42,baseline_4d,0.69345,-0.004123,-0.007195,0,-0.007195,-0.446383,
000421.SZ,20260709,43,baseline_4d,0.693461,-0.002578,-0.011271,0,-0.011271,-0.446224,
000421.SZ,20260709,44,baseline_4d,0.693481,-0.001032,-0.002381,0,-0.002381,-0.446018,
000421.SZ,20260709,45,baseline_4d,0.693476,0.000513,-0.006605,0,-0.006605,-0.445996,
000421.SZ,20260709,46,baseline_4d,0.693472,0.002059,-0.010634,0,-0.010634,-0.445975,
000421.SZ,20260709,47,baseline_4d,0.693475,0.002059,-0.000227,0,-0.000227,-0.445954,
000422.SZ,20260709,0,baseline_4d,-0.221822,-0.000426,-0.001863,0,-0.001863,0.134246,
000422.SZ,20260709,1,baseline_4d,-0.221845,-0.000426,-0.001865,0,-0.001865,0.134313,
000422.SZ,20260709,2,baseline_4d,-0.221865,0.000238,-0.001227,0,-0.001227,0.13438,
000422.SZ,20260709,3,baseline_4d,-0.221881,-0.009242,-0.000752,0,-0.000752,0.134341,
000422.SZ,20260709,4,baseline_4d,-0.221901,-0.007959,0.000952,0,0.000952,0.134267,
000422.SZ,20260709,5,baseline_4d,-0.221921,-0.006797,-0.001208,0,-0.001208,0.134191,
000422.SZ,20260709,6,baseline_4d,-0.221941,-0.005638,-0.003571,0,-0.003571,0.134115,
000422.SZ,20260709,7,baseline_4d,-0.22196,-0.004547,-0.002146,0,-0.002146,0.134045,
000422.SZ,20260709,8,baseline_4d,-0.22198,-0.00367,-0.001022,0,-0.001022,0.133965,
000422.SZ,20260709,9,baseline_4d,-0.222002,-0.002794,0.016795,0,0.016795,0.133844,
000422.SZ,20260709,10,baseline_4d,-0.222029,-0.007363,0.013001,0,0.013001,0.133705,
000422.SZ,20260709,11,baseline_4d,-0.222053,-0.00604,0.012544,0,0.012544,0.133577,
000422.SZ,20260709,12,baseline_4d,-0.222083,-0.00364,0.011373,0,0.011373,0.133159,
000422.SZ,20260709,13,baseline_4d,-0.222118,-0.000534,0.001708,0,0.001708,0.132735,
000422.SZ,20260709,14,baseline_4d,-0.222152,0.002955,-0.006918,0,-0.006918,0.132312,
000422.SZ,20260709,15,baseline_4d,-0.222186,0.006519,-0.0126,0,-0.0126,0.131833,
000422.SZ,20260709,16,baseline_4d,-0.222213,0.006583,-0.006456,0,-0.006456,0.131383,
000422.SZ,20260709,17,baseline_4d,-0.222245,0.003049,-0.008705,0,-0.008705,0.130908,
000422.SZ,20260709,18,baseline_4d,-0.222258,-0.000651,-0.002224,0,-0.002224,0.13064,
000422.SZ,20260709,19,baseline_4d,-0.222271,-0.004402,-0.001251,0,-0.001251,0.130355,
000422.SZ,20260709,20,baseline_4d,-0.222286,-0.00535,0.000955,0,0.000955,0.13006,
000422.SZ,20260709,21,baseline_4d,-0.222302,-0.006514,-0.000067,0,-0.000067,0.129763,
000422.SZ,20260709,22,baseline_4d,-0.222318,-0.007431,0.005934,0,0.005934,0.129435,
000422.SZ,20260709,23,baseline_4d,-0.222338,-0.005286,0.003313,0,0.003313,0.129089,
000422.SZ,20260709,24,baseline_4d,-0.222357,-0.002877,-0.000543,0,-0.000543,0.128745,
000422.SZ,20260709,25,baseline_4d,-0.222377,-0.000468,-0.009839,0,-0.009839,0.128383,
000422.SZ,20260709,26,baseline_4d,-0.222397,-0.001641,-0.003855,0,-0.003855,0.128055,
000422.SZ,20260709,27,baseline_4d,-0.222425,-0.002815,-0.003429,0,-0.003429,0.127691,
000422.SZ,20260709,28,baseline_4d,-0.222453,-0.004111,0.002441,0,0.002441,0.127312,
000422.SZ,20260709,29,baseline_4d,-0.222484,-0.005407,-0.002315,0,-0.002315,0.12692,
000422.SZ,20260709,30,baseline_4d,-0.222515,-0.006675,-0.002547,0,-0.002547,0.126528,
000422.SZ,20260709,31,baseline_4d,-0.222526,-0.007942,-0.010806,0,-0.010806,0.126293,
000422.SZ,20260709,32,baseline_4d,-0.222529,-0.00778,-0.009828,0,-0.009828,0.126265,
000422.SZ,20260709,33,baseline_4d,-0.222528,-0.008097,-0.00119,0,-0.00119,0.126268,
000422.SZ,20260709,34,baseline_4d,-0.222531,-0.008811,-0.000686,0,-0.000686,0.126238,
000422.SZ,20260709,35,baseline_4d,-0.222535,-0.009272,0.002407,0,0.002407,0.126186,
000422.SZ,20260709,36,baseline_4d,-0.222538,-0.010333,0.001325,0,0.001325,0.126134,
000422.SZ,20260709,37,baseline_4d,-0.222539,-0.005149,0.002847,0,0.002847,0.126089,
000422.SZ,20260709,38,baseline_4d,-0.222542,-0.004456,-0.00174,0,-0.00174,0.126034,
000422.SZ,20260709,39,baseline_4d,-0.222543,-0.003762,0.001434,0,0.001434,0.126029,
000422.SZ,20260709,40,baseline_4d,-0.222543,-0.003068,-0.001328,0,-0.001328,0.126032,
000422.SZ,20260709,41,baseline_4d,-0.222543,-0.002352,-0.000369,0,-0.000369,0.126039,
000422.SZ,20260709,42,baseline_4d,-0.222541,-0.001635,-0.001449,0,-0.001449,0.126058,
000422.SZ,20260709,43,baseline_4d,-0.22254,-0.000919,-0.006214,0,-0.006214,0.126069,
000422.SZ,20260709,44,baseline_4d,-0.222538,-0.000114,0.000569,0,0.000569,0.12608,
000422.SZ,20260709,45,baseline_4d,-0.222538,0.000604,0.000498,0,0.000498,0.126083,
000422.SZ,20260709,46,baseline_4d,-0.222538,0.001327,0.001197,0,0.001197,0.126084,
000422.SZ,20260709,47,baseline_4d,-0.222538,0.001324,0.000742,0,0.000742,0.126084,
000423.SZ,20260709,0,baseline_4d,-0.100001,-0.001254,0.0016,0,0.0016,0.032136,
000423.SZ,20260709,1,baseline_4d,-0.100011,-0.001255,0.001602,0,0.001602,0.032152,
000423.SZ,20260709,2,baseline_4d,-0.100018,0.004944,-0.004362,0,-0.004362,0.032168,
000423.SZ,20260709,3,baseline_4d,-0.100026,0.006759,0.002236,0,0.002236,0.032093,
000423.SZ,20260709,4,baseline_4d,-0.100037,0.003238,0.002428,0,0.002428,0.032011,
000423.SZ,20260709,5,baseline_4d,-0.100049,0.002788,0.000447,0,0.000447,0.03192,
000423.SZ,20260709,6,baseline_4d,-0.100062,0.002398,-0.001248,0,-0.001248,0.031829,
000423.SZ,20260709,7,baseline_4d,-0.100076,0.001751,-0.004509,0,-0.004509,0.031737,
000423.SZ,20260709,8,baseline_4d,-0.10009,0.008369,-0.001109,0,-0.001109,0.031626,
000423.SZ,20260709,9,baseline_4d,-0.1001,0.014823,-0.000063,0,-0.000063,0.031523,
000423.SZ,20260709,10,baseline_4d,-0.100104,0.011398,-0.006156,0,-0.006156,0.031713,
000423.SZ,20260709,11,baseline_4d,-0.100098,0.003173,0.000859,0,0.000859,0.031969,
000423.SZ,20260709,12,baseline_4d,-0.100095,-0.009207,-0.005442,0,-0.005442,0.032195,
000423.SZ,20260709,13,baseline_4d,-0.100079,-0.006325,-0.001673,0,-0.001673,0.032399,
000423.SZ,20260709,14,baseline_4d,-0.100063,-0.003303,-0.001095,0,-0.001095,0.0326,
000423.SZ,20260709,15,baseline_4d,-0.10005,-0.000306,-0.006108,0,-0.006108,0.032784,
000423.SZ,20260709,16,baseline_4d,-0.10003,0.000888,0.000019,0,0.000019,0.03309,
000423.SZ,20260709,17,baseline_4d,-0.100012,0.001545,-0.00111,0,-0.00111,0.033386,
000423.SZ,20260709,18,baseline_4d,-0.099993,0.002604,0.000052,0,0.000052,0.033681,
000423.SZ,20260709,19,baseline_4d,-0.099975,0.002081,0.00197,0,0.00197,0.033977,
000423.SZ,20260709,20,baseline_4d,-0.099956,0.001597,0.003855,0,0.003855,0.034274,
000423.SZ,20260709,21,baseline_4d,-0.099938,0.000283,0.000269,0,0.000269,0.034574,
000423.SZ,20260709,22,baseline_4d,-0.099925,-0.004068,-0.007127,0,-0.007127,0.034856,
000423.SZ,20260709,23,baseline_4d,-0.099912,-0.005054,-0.006539,0,-0.006539,0.035118,
000423.SZ,20260709,24,baseline_4d,-0.099893,-0.00512,-0.004485,0,-0.004485,0.03541,
000423.SZ,20260709,25,baseline_4d,-0.099881,-0.003113,-0.001197,0,-0.001197,0.035569,
000423.SZ,20260709,26,baseline_4d,-0.099869,-0.001581,0.001229,0,0.001229,0.035727,
000423.SZ,20260709,27,baseline_4d,-0.099857,0.001288,0.00372,0,0.00372,0.035884,
000423.SZ,20260709,28,baseline_4d,-0.09985,0.000736,-0.000543,0,-0.000543,0.036025,
000423.SZ,20260709,29,baseline_4d,-0.099841,0.000185,-0.001016,0,-0.001016,0.036162,
000423.SZ,20260709,30,baseline_4d,-0.099833,0.001547,-0.00109,0,-0.00109,0.036282,
000423.SZ,20260709,31,baseline_4d,-0.099825,0.003046,-0.004194,0,-0.004194,0.036403,
000423.SZ,20260709,32,baseline_4d,-0.099818,0.003023,-0.013131,0,-0.013131,0.036519,
000423.SZ,20260709,33,baseline_4d,-0.099823,-0.002307,-0.006809,0,-0.006809,0.036548,
000423.SZ,20260709,34,baseline_4d,-0.099823,-0.001259,-0.000252,0,-0.000252,0.036588,
000423.SZ,20260709,35,baseline_4d,-0.099825,-0.000958,0.001203,0,0.001203,0.036614,
000423.SZ,20260709,36,baseline_4d,-0.099826,-0.000652,0.001634,0,0.001634,0.03664,
000423.SZ,20260709,37,baseline_4d,-0.099828,-0.000156,0.002622,0,0.002622,0.036668,
000423.SZ,20260709,38,baseline_4d,-0.099829,-0.000481,0.001724,0,0.001724,0.036695,
000423.SZ,20260709,39,baseline_4d,-0.099831,-0.00103,0.000282,0,0.000282,0.036722,
000423.SZ,20260709,40,baseline_4d,-0.099833,-0.001562,-0.000186,0,-0.000186,0.036749,
000423.SZ,20260709,41,baseline_4d,-0.099834,-0.000022,0.000068,0,0.000068,0.036773,
000423.SZ,20260709,42,baseline_4d,-0.099836,0.000538,-0.000189,0,-0.000189,0.036796,
000423.SZ,20260709,43,baseline_4d,-0.099838,0.001458,0.000035,0,0.000035,0.03682,
000423.SZ,20260709,44,baseline_4d,-0.099839,0.002265,-0.000664,0,-0.000664,0.036843,
000423.SZ,20260709,45,baseline_4d,-0.099841,0.000154,0.000104,0,0.000104,0.036865,
000423.SZ,20260709,46,baseline_4d,-0.099843,0.001675,0.002334,0,0.002334,0.036889,
000423.SZ,20260709,47,baseline_4d,-0.099843,0.000082,0.00042,0,0.00042,0.036887,
000425.SZ,20260709,0,baseline_4d,-0.23729,0.000598,0.001728,0,0.001728,0.03912,
000425.SZ,20260709,1,baseline_4d,-0.237314,0.000598,0.00173,0,0.00173,0.039139,
000425.SZ,20260709,2,baseline_4d,-0.237338,0.000273,0.001639,0,0.001639,0.039159,
000425.SZ,20260709,3,baseline_4d,-0.237362,-0.000112,0.001101,0,0.001101,0.039179,
000425.SZ,20260709,4,baseline_4d,-0.237386,-0.000205,0.0012,0,0.0012,0.039198,
000425.SZ,20260709,5,baseline_4d,-0.23741,-0.003786,-0.002281,0,-0.002281,0.039218,
000425.SZ,20260709,6,baseline_4d,-0.237434,0.000561,-0.001207,0,-0.001207,0.039238,
000425.SZ,20260709,7,baseline_4d,-0.237456,0.004291,0.000808,0,0.000808,0.039262,
000425.SZ,20260709,8,baseline_4d,-0.237503,0.003968,0.000644,0,0.000644,0.038846,
000425.SZ,20260709,9,baseline_4d,-0.23755,-0.004381,-0.012585,0,-0.012585,0.038518,
000425.SZ,20260709,10,baseline_4d,-0.237567,-0.002938,0.000704,0,0.000704,0.038342,
000425.SZ,20260709,11,baseline_4d,-0.23759,-0.002379,0.004874,0,0.004874,0.03812,
000425.SZ,20260709,12,baseline_4d,-0.237612,-0.002543,0.003685,0,0.003685,0.037885,
000425.SZ,20260709,13,baseline_4d,-0.237636,-0.003562,0.001294,0,0.001294,0.037649,
000425.SZ,20260709,14,baseline_4d,-0.237658,-0.000394,0.000709,0,0.000709,0.03741,
000425.SZ,20260709,15,baseline_4d,-0.237681,0.001025,-0.000043,0,-0.000043,0.037168,
000425.SZ,20260709,16,baseline_4d,-0.237704,0.002917,0.000758,0,0.000758,0.036935,
000425.SZ,20260709,17,baseline_4d,-0.237727,0.002431,-0.002728,0,-0.002728,0.036707,
000425.SZ,20260709,18,baseline_4d,-0.237756,-0.000306,-0.002423,0,-0.002423,0.036444,
000425.SZ,20260709,19,baseline_4d,-0.237783,-0.002841,0.003831,0,0.003831,0.036189,
000425.SZ,20260709,20,baseline_4d,-0.237808,-0.002453,0.003474,0,0.003474,0.035953,
000425.SZ,20260709,21,baseline_4d,-0.237834,-0.000212,0.003627,0,0.003627,0.035719,
000425.SZ,20260709,22,baseline_4d,-0.237859,0.002435,0.003766,0,0.003766,0.035484,
000425.SZ,20260709,23,baseline_4d,-0.237884,0.00584,-0.007377,0,-0.007377,0.035204,
000425.SZ,20260709,24,baseline_4d,-0.237896,-0.00197,-0.002197,0,-0.002197,0.034991,
000425.SZ,20260709,25,baseline_4d,-0.237902,-0.003629,-0.000712,0,-0.000712,0.034823,
000425.SZ,20260709,26,baseline_4d,-0.237906,-0.003224,0.006228,0,0.006228,0.034686,
000425.SZ,20260709,27,baseline_4d,-0.237909,-0.004351,0.002791,0,0.002791,0.034574,
000425.SZ,20260709,28,baseline_4d,-0.237909,-0.004779,0.003784,0,0.003784,0.034473,
000425.SZ,20260709,29,baseline_4d,-0.23791,-0.005609,0.001244,0,0.001244,0.034377,
000425.SZ,20260709,30,baseline_4d,-0.237911,-0.005809,0.000202,0,0.000202,0.034282,
000425.SZ,20260709,31,baseline_4d,-0.237908,-0.004547,-0.000375,0,-0.000375,0.034231,
000425.SZ,20260709,32,baseline_4d,-0.237904,-0.003137,0.000486,0,0.000486,0.034181,
000425.SZ,20260709,33,baseline_4d,-0.2379,-0.002843,-0.003805,0,-0.003805,0.034136,
000425.SZ,20260709,34,baseline_4d,-0.237896,-0.001702,0.000517,0,0.000517,0.034097,
000425.SZ,20260709,35,baseline_4d,-0.237887,-0.001608,-0.002512,0,-0.002512,0.034078,
000425.SZ,20260709,36,baseline_4d,-0.237878,-0.00139,-0.001079,0,-0.001079,0.034072,
000425.SZ,20260709,37,baseline_4d,-0.237871,-0.001005,0.00137,0,0.00137,0.034057,
000425.SZ,20260709,38,baseline_4d,-0.237863,-0.001867,-0.000584,0,-0.000584,0.034035,
000425.SZ,20260709,39,baseline_4d,-0.237855,-0.00262,-0.000263,0,-0.000263,0.034015,
000425.SZ,20260709,40,baseline_4d,-0.237847,-0.001285,-0.002203,0,-0.002203,0.034002,
000425.SZ,20260709,41,baseline_4d,-0.237838,-0.000159,-0.005107,0,-0.005107,0.033989,
000425.SZ,20260709,42,baseline_4d,-0.237827,-0.001282,-0.011594,0,-0.011594,0.033992,
000425.SZ,20260709,43,baseline_4d,-0.23782,0.003759,0.001087,0,0.001087,0.034011,
000425.SZ,20260709,44,baseline_4d,-0.237821,0.002822,-0.000004,0,-0.000004,0.033996,
000425.SZ,20260709,45,baseline_4d,-0.237822,0.001442,-0.003506,0,-0.003506,0.033987,
000425.SZ,20260709,46,baseline_4d,-0.237823,0.001347,-0.002253,0,-0.002253,0.033985,
000425.SZ,20260709,47,baseline_4d,-0.237823,0.003387,0.002132,0,0.002132,0.033991,
000426.SZ,20260709,0,baseline_4d,0.435801,0.015691,0.006293,0,0.006293,-0.315057,
000426.SZ,20260709,1,baseline_4d,0.435844,0.015707,0.006299,0,0.006299,-0.315215,
000426.SZ,20260709,2,baseline_4d,0.435887,0.017642,0.002927,0,0.002927,-0.315372,
000426.SZ,20260709,3,baseline_4d,0.435931,0.008405,-0.000535,0,-0.000535,-0.315592,
000426.SZ,20260709,4,baseline_4d,0.435976,0.000692,-0.004296,0,-0.004296,-0.315808,
000426.SZ,20260709,5,baseline_4d,0.436025,-0.001127,-0.005198,0,-0.005198,-0.316017,
000426.SZ,20260709,6,baseline_4d,0.436073,0.00595,-0.002542,0,-0.002542,-0.316249,
000426.SZ,20260709,7,baseline_4d,0.43612,0.015733,0.003107,0,0.003107,-0.316493,
000426.SZ,20260709,8,baseline_4d,0.436157,0.005295,-0.00669,0,-0.00669,-0.316922,
000426.SZ,20260709,9,baseline_4d,0.436196,-0.00002,-0.006632,0,-0.006632,-0.317345,
000426.SZ,20260709,10,baseline_4d,0.436207,0.004628,0.000297,0,0.000297,-0.317987,
000426.SZ,20260709,11,baseline_4d,0.436219,0.007538,0.007508,0,0.007508,-0.318634,
000426.SZ,20260709,12,baseline_4d,0.43622,0.003673,0.00326,0,0.00326,-0.319345,
000426.SZ,20260709,13,baseline_4d,0.436222,0.001794,-0.0003,0,-0.0003,-0.320055,
000426.SZ,20260709,14,baseline_4d,0.436224,0.000224,-0.003438,0,-0.003438,-0.320765,
000426.SZ,20260709,15,baseline_4d,0.436228,-0.001146,-0.003802,0,-0.003802,-0.321482,
000426.SZ,20260709,16,baseline_4d,0.436231,-0.001654,-0.003588,0,-0.003588,-0.322198,
000426.SZ,20260709,17,baseline_4d,0.436236,-0.000984,-0.001356,0,-0.001356,-0.322907,
000426.SZ,20260709,18,baseline_4d,0.436241,-0.000123,0.001225,0,0.001225,-0.323615,
000426.SZ,20260709,19,baseline_4d,0.436245,0.001052,0.002943,0,0.002943,-0.324329,
000426.SZ,20260709,20,baseline_4d,0.436249,0.002819,0.00499,0,0.00499,-0.325045,
000426.SZ,20260709,21,baseline_4d,0.436251,-0.003506,0.005524,0,0.005524,-0.325774,
000426.SZ,20260709,22,baseline_4d,0.436258,-0.003963,0.010423,0,0.010423,-0.326496,
000426.SZ,20260709,23,baseline_4d,0.436265,-0.004531,0.014265,0,0.014265,-0.327222,
000426.SZ,20260709,24,baseline_4d,0.436267,-0.009821,0.011155,0,0.011155,-0.327988,
000426.SZ,20260709,25,baseline_4d,0.436243,-0.003728,-0.002909,0,-0.002909,-0.328805,
000426.SZ,20260709,26,baseline_4d,0.436213,0.001129,-0.00638,0,-0.00638,-0.329629,
000426.SZ,20260709,27,baseline_4d,0.43617,-0.004705,-0.023874,0,-0.023874,-0.33044,
000426.SZ,20260709,28,baseline_4d,0.436122,-0.0079,-0.013171,0,-0.013171,-0.331554,
000426.SZ,20260709,29,baseline_4d,0.436063,-0.014785,-0.001616,0,-0.001616,-0.332721,
000426.SZ,20260709,30,baseline_4d,0.436004,-0.011151,-0.004598,0,-0.004598,-0.333933,
000426.SZ,20260709,31,baseline_4d,0.435949,-0.007783,-0.002971,0,-0.002971,-0.33512,
000426.SZ,20260709,32,baseline_4d,0.435897,0.001862,0.001125,0,0.001125,-0.336253,
000426.SZ,20260709,33,baseline_4d,0.435844,0.010578,0.001543,0,0.001543,-0.337398,
000426.SZ,20260709,34,baseline_4d,0.43578,0.008429,-0.009615,0,-0.009615,-0.33843,
000426.SZ,20260709,35,baseline_4d,0.435722,0.011525,-0.012684,0,-0.012684,-0.339441,
000426.SZ,20260709,36,baseline_4d,0.435713,0.008556,-0.003595,0,-0.003595,-0.339401,
000426.SZ,20260709,37,baseline_4d,0.43569,0.006159,-0.003778,0,-0.003778,-0.339449,
000426.SZ,20260709,38,baseline_4d,0.435667,0.006312,0.004676,0,0.004676,-0.339519,
000426.SZ,20260709,39,baseline_4d,0.435645,0.008021,0.003459,0,0.003459,-0.339586,
000426.SZ,20260709,40,baseline_4d,0.435625,0.000193,0.010019,0,0.010019,-0.339639,
000426.SZ,20260709,41,baseline_4d,0.435612,-0.000323,0.003371,0,0.003371,-0.339635,
000426.SZ,20260709,42,baseline_4d,0.435605,0.000435,0.0011,0,0.0011,-0.339597,
000426.SZ,20260709,43,baseline_4d,0.435595,0.000914,-0.009245,0,-0.009245,-0.339528,
000426.SZ,20260709,44,baseline_4d,0.435606,-0.005078,-0.002869,0,-0.002869,-0.339403,
000426.SZ,20260709,45,baseline_4d,0.43562,-0.007039,0.001516,0,0.001516,-0.339253,
000426.SZ,20260709,46,baseline_4d,0.43562,-0.009115,-0.001621,0,-0.001621,-0.339239,
000426.SZ,20260709,47,baseline_4d,0.43562,-0.008478,0.00086,0,0.00086,-0.339236,
000428.SZ,20260709,0,baseline_4d,-0.403495,0.015757,-0.020065,0,-0.020065,-0.079419,
000428.SZ,20260709,1,baseline_4d,-0.403535,0.015772,-0.020085,0,-0.020085,-0.079459,
000428.SZ,20260709,2,baseline_4d,-0.403578,0.02814,-0.010639,0,-0.010639,-0.079498,
000428.SZ,20260709,3,baseline_4d,-0.403621,0.023544,-0.003284,0,-0.003284,-0.078914,
000428.SZ,20260709,4,baseline_4d,-0.403668,0.014605,-0.015055,0,-0.015055,-0.07835,
000428.SZ,20260709,5,baseline_4d,-0.403682,0.00788,-0.015652,0,-0.015652,-0.077955,
000428.SZ,20260709,6,baseline_4d,-0.403666,0.001155,-0.009338,0,-0.009338,-0.077265,
000428.SZ,20260709,7,baseline_4d,-0.403649,0.001189,-0.00186,0,-0.00186,-0.076567,
000428.SZ,20260709,8,baseline_4d,-0.403634,0.000223,0.009095,0,0.009095,-0.075883,
000428.SZ,20260709,9,baseline_4d,-0.403619,-0.000744,0.003737,0,0.003737,-0.075105,
000428.SZ,20260709,10,baseline_4d,-0.403595,-0.00171,0.00988,0,0.00988,-0.074283,
000428.SZ,20260709,11,baseline_4d,-0.403571,-0.002677,-0.008711,0,-0.008711,-0.073243,
000428.SZ,20260709,12,baseline_4d,-0.403578,-0.0031,0.013863,0,0.013863,-0.072355,
000428.SZ,20260709,13,baseline_4d,-0.403606,-0.003524,0.002081,0,0.002081,-0.071468,
000428.SZ,20260709,14,baseline_4d,-0.403632,-0.000697,0.000165,0,0.000165,-0.070575,
000428.SZ,20260709,15,baseline_4d,-0.403658,0.00213,-0.001014,0,-0.001014,-0.069058,
000428.SZ,20260709,16,baseline_4d,-0.403685,0.002026,-0.003836,0,-0.003836,-0.067543,
000428.SZ,20260709,17,baseline_4d,-0.403709,0.001921,0.000628,0,0.000628,-0.066028,
000428.SZ,20260709,18,baseline_4d,-0.403731,0.001816,0.005661,0,0.005661,-0.064488,
000428.SZ,20260709,19,baseline_4d,-0.403759,0.001711,0.003069,0,0.003069,-0.063056,
000428.SZ,20260709,20,baseline_4d,-0.403787,0.001606,0.001492,0,0.001492,-0.061609,
000428.SZ,20260709,21,baseline_4d,-0.403816,0.001502,-0.000085,0,-0.000085,-0.060162,
000428.SZ,20260709,22,baseline_4d,-0.403844,0.001489,0.000018,0,0.000018,-0.058715,
000428.SZ,20260709,23,baseline_4d,-0.403873,0.001477,0.002989,0,0.002989,-0.057268,
000428.SZ,20260709,24,baseline_4d,-0.403901,0.001464,-0.001004,0,-0.001004,-0.055821,
000428.SZ,20260709,25,baseline_4d,-0.403936,0.001451,-0.010036,0,-0.010036,-0.054405,
000428.SZ,20260709,26,baseline_4d,-0.40397,0.001439,-0.011457,0,-0.011457,-0.053029,
000428.SZ,20260709,27,baseline_4d,-0.404006,0.001007,-0.013589,0,-0.013589,-0.051659,
000428.SZ,20260709,28,baseline_4d,-0.404094,0.000576,0.000813,0,0.000813,-0.050812,
000428.SZ,20260709,29,baseline_4d,-0.404182,0.000088,0.015113,0,0.015113,-0.049964,
000428.SZ,20260709,30,baseline_4d,-0.40427,-0.0004,-0.007773,0,-0.007773,-0.049977,
000428.SZ,20260709,31,baseline_4d,-0.404295,0.000019,-0.01214,0,-0.01214,-0.049674,
000428.SZ,20260709,32,baseline_4d,-0.404341,0.000438,0.004226,0,0.004226,-0.049693,
000428.SZ,20260709,33,baseline_4d,-0.404325,0.000856,0.001545,0,0.001545,-0.049711,
000428.SZ,20260709,34,baseline_4d,-0.404314,0.001275,-0.010128,0,-0.010128,-0.049788,
000428.SZ,20260709,35,baseline_4d,-0.404303,0.001693,0.003124,0,0.003124,-0.049669,
000428.SZ,20260709,36,baseline_4d,-0.404315,0.002112,0.002469,0,0.002469,-0.049666,
000428.SZ,20260709,37,baseline_4d,-0.404327,0.00253,-0.001567,0,-0.001567,-0.049657,
000428.SZ,20260709,38,baseline_4d,-0.404336,0.003795,0.005532,0,0.005532,-0.049633,
000428.SZ,20260709,39,baseline_4d,-0.404355,0.00506,0.005218,0,0.005218,-0.04971,
000428.SZ,20260709,40,baseline_4d,-0.404374,0.006324,0.006039,0,0.006039,-0.049763,
000428.SZ,20260709,41,baseline_4d,-0.404393,0.005769,0.008948,0,0.008948,-0.049817,
000428.SZ,20260709,42,baseline_4d,-0.404412,0.004561,-0.004416,0,-0.004416,-0.04987,
000428.SZ,20260709,43,baseline_4d,-0.404419,0.004248,-0.005847,0,-0.005847,-0.049862,
000428.SZ,20260709,44,baseline_4d,-0.404425,0.003935,-0.007473,0,-0.007473,-0.049851,
000428.SZ,20260709,45,baseline_4d,-0.404432,0.003693,-0.008995,0,-0.008995,-0.049846,
000428.SZ,20260709,46,baseline_4d,-0.404438,0.003451,-0.00389,0,-0.00389,-0.049842,
000428.SZ,20260709,47,baseline_4d,-0.404446,0.003747,0.004166,0,0.004166,-0.049842,
000429.SZ,20260709,0,baseline_4d,-0.296913,0.005701,0.00387,0,0.00387,0.244983,
000429.SZ,20260709,1,baseline_4d,-0.296943,0.005707,0.003874,0,0.003874,0.245106,
000429.SZ,20260709,2,baseline_4d,-0.296973,0.004672,0.004218,0,0.004218,0.245228,
000429.SZ,20260709,3,baseline_4d,-0.297005,0.001223,0.003133,0,0.003133,0.245352,
000429.SZ,20260709,4,baseline_4d,-0.297038,-0.001177,-0.000322,0,-0.000322,0.245478,
000429.SZ,20260709,5,baseline_4d,-0.29707,-0.000413,0.002349,0,0.002349,0.245593,
000429.SZ,20260709,6,baseline_4d,-0.297108,-0.002561,-0.000174,0,-0.000174,0.245663,
000429.SZ,20260709,7,baseline_4d,-0.297147,-0.001373,-0.002082,0,-0.002082,0.245737,
000429.SZ,20260709,8,baseline_4d,-0.297184,0.003739,-0.000316,0,-0.000316,0.245814,
000429.SZ,20260709,9,baseline_4d,-0.297216,0.003844,-0.000294,0,-0.000294,0.245933,
000429.SZ,20260709,10,baseline_4d,-0.297249,0.00381,-0.001951,0,-0.001951,0.246051,
000429.SZ,20260709,11,baseline_4d,-0.297281,-0.002876,-0.000008,0,-0.000008,0.246168,
000429.SZ,20260709,12,baseline_4d,-0.297315,-0.006179,0.000435,0,0.000435,0.24627,
