stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
603686.SH,20260709,20,baseline_4d,-0.123585,0.000351,-0.008977,0.0,-0.008977,0.112406,
603686.SH,20260709,21,baseline_4d,-0.123594,0.000223,-0.003147,0.0,-0.003147,0.112453,
603686.SH,20260709,22,baseline_4d,-0.123601,0.002036,0.005808,0.0,0.005808,0.112525,
603686.SH,20260709,23,baseline_4d,-0.123606,0.008786,0.015841,0.0,0.015841,0.112629,
603686.SH,20260709,24,baseline_4d,-0.123632,0.002589,-0.002189,0.0,-0.002189,0.112733,
603686.SH,20260709,25,baseline_4d,-0.123647,-0.002096,0.002598,0.0,0.002598,0.112887,
603686.SH,20260709,26,baseline_4d,-0.123661,-0.00175,0.007277,0.0,0.007277,0.113048,
603686.SH,20260709,27,baseline_4d,-0.123694,-0.002522,-0.000696,0.0,-0.000696,0.113091,
603686.SH,20260709,28,baseline_4d,-0.123722,0.004993,-0.006469,0.0,-0.006469,0.113117,
603686.SH,20260709,29,baseline_4d,-0.123759,0.001593,-0.020346,0.0,-0.020346,0.113041,
603686.SH,20260709,30,baseline_4d,-0.123785,-0.001817,-0.005374,0.0,-0.005374,0.112849,
603686.SH,20260709,31,baseline_4d,-0.123786,0.006087,-0.001403,0.0,-0.001403,0.112797,
603686.SH,20260709,32,baseline_4d,-0.123787,0.009051,0.002565,0.0,0.002565,0.112768,
603686.SH,20260709,33,baseline_4d,-0.123793,0.009507,0.001861,0.0,0.001861,0.112726,
603686.SH,20260709,34,baseline_4d,-0.123799,0.009631,-0.000869,0.0,-0.000869,0.112685,
603686.SH,20260709,35,baseline_4d,-0.123807,0.009549,-0.004418,0.0,-0.004418,0.112646,
603686.SH,20260709,36,baseline_4d,-0.123814,0.005601,-0.002695,0.0,-0.002695,0.11272,
603686.SH,20260709,37,baseline_4d,-0.12381,0.001653,-0.002875,0.0,-0.002875,0.112851,
603686.SH,20260709,38,baseline_4d,-0.123806,0.00017,-0.00304,0.0,-0.00304,0.112985,
603686.SH,20260709,39,baseline_4d,-0.123801,0.004023,0.000997,0.0,0.000997,0.113125,
603686.SH,20260709,40,baseline_4d,-0.123794,0.003821,0.000305,0.0,0.000305,0.11328,
603686.SH,20260709,41,baseline_4d,-0.123788,0.005326,-0.000301,0.0,-0.000301,0.113428,
603686.SH,20260709,42,baseline_4d,-0.123794,-0.002312,-0.006955,0.0,-0.006955,0.113437,
603686.SH,20260709,43,baseline_4d,-0.123791,-0.002427,-0.002628,0.0,-0.002628,0.113446,
603686.SH,20260709,44,baseline_4d,-0.123787,-0.001958,0.003603,0.0,0.003603,0.11346,
603686.SH,20260709,45,baseline_4d,-0.123784,-0.002428,0.006829,0.0,0.006829,0.113463,
603686.SH,20260709,46,baseline_4d,-0.123785,-0.004113,0.000954,0.0,0.000954,0.113467,
603686.SH,20260709,47,baseline_4d,-0.123785,-0.003554,-0.00067,0.0,-0.00067,0.113473,
603700.SH,20260709,0,baseline_4d,0.40625,0.034205,-0.016148,0.0,-0.016148,-0.388092,
603700.SH,20260709,1,baseline_4d,0.406291,0.034239,-0.016164,0.0,-0.016164,-0.388285,
603700.SH,20260709,2,baseline_4d,0.406332,0.033293,-0.017347,0.0,-0.017347,-0.388479,
603700.SH,20260709,3,baseline_4d,0.406355,0.015977,-0.040794,0.0,-0.040794,-0.388841,
603700.SH,20260709,4,baseline_4d,0.406118,-0.010589,-0.010771,0.0,-0.010771,-0.388871,
603700.SH,20260709,5,baseline_4d,0.405929,0.000455,-0.00069,0.0,-0.00069,-0.388732,
603700.SH,20260709,6,baseline_4d,0.405742,-0.004641,0.003248,0.0,0.003248,-0.388549,
603700.SH,20260709,7,baseline_4d,0.405562,-0.004456,0.013311,0.0,0.013311,-0.388309,
603700.SH,20260709,8,baseline_4d,0.405369,-0.003577,0.013367,0.0,0.013367,-0.388306,
603700.SH,20260709,9,baseline_4d,0.405173,-0.00192,0.036717,0.0,0.036717,-0.38828,
603700.SH,20260709,10,baseline_4d,0.404967,-0.013285,0.060445,0.0,0.060445,-0.388311,
603700.SH,20260709,11,baseline_4d,0.405133,-0.02465,0.001139,0.0,0.001139,-0.38182,
603700.SH,20260709,12,baseline_4d,0.405362,-0.018351,0.008164,0.0,0.008164,-0.374982,
603700.SH,20260709,13,baseline_4d,0.405576,-0.011844,-0.000876,0.0,-0.000876,-0.368388,
603700.SH,20260709,14,baseline_4d,0.405791,-0.006673,0.002785,0.0,0.002785,-0.361868,
603700.SH,20260709,15,baseline_4d,0.405997,-0.003186,-0.020898,0.0,-0.020898,-0.355385,
603700.SH,20260709,16,baseline_4d,0.406225,0.000302,-0.015571,0.0,-0.015571,-0.34894,
603700.SH,20260709,17,baseline_4d,0.406453,-1.7e-05,-0.010665,0.0,-0.010665,-0.342501,
603700.SH,20260709,18,baseline_4d,0.406691,-0.000336,-0.002083,0.0,-0.002083,-0.335925,
603700.SH,20260709,19,baseline_4d,0.406931,-0.000499,0.00697,0.0,0.00697,-0.329347,
603700.SH,20260709,20,baseline_4d,0.407171,-0.000663,0.017617,0.0,0.017617,-0.322753,
603700.SH,20260709,21,baseline_4d,0.407337,-0.000826,-0.00067,0.0,-0.00067,-0.315787,
603700.SH,20260709,22,baseline_4d,0.40751,-0.00082,-0.006533,0.0,-0.006533,-0.308795,
603700.SH,20260709,23,baseline_4d,0.407683,-0.000815,-0.012366,0.0,-0.012366,-0.301805,
603700.SH,20260709,24,baseline_4d,0.40786,-0.00081,-0.00106,0.0,-0.00106,-0.294795,
603700.SH,20260709,25,baseline_4d,0.408044,-0.000599,0.034263,0.0,0.034263,-0.287749,
603700.SH,20260709,26,baseline_4d,0.40826,-0.000388,0.051794,0.0,0.051794,-0.280055,
603700.SH,20260709,27,baseline_4d,0.408221,-0.000559,0.011871,0.0,0.011871,-0.274014,
603700.SH,20260709,28,baseline_4d,0.408157,-0.016194,-0.00556,0.0,-0.00556,-0.268015,
603700.SH,20260709,29,baseline_4d,0.407815,-0.01474,0.054711,0.0,0.054711,-0.265513,
603700.SH,20260709,30,baseline_4d,0.407635,-0.013287,0.034597,0.0,0.034597,-0.26487,
603700.SH,20260709,31,baseline_4d,0.407463,0.007269,0.020792,0.0,0.020792,-0.264174,
603700.SH,20260709,32,baseline_4d,0.407292,0.013002,0.010048,0.0,0.010048,-0.263422,
603700.SH,20260709,33,baseline_4d,0.407149,0.015255,0.021333,0.0,0.021333,-0.262515,
603700.SH,20260709,34,baseline_4d,0.406983,0.002153,0.049674,0.0,0.049674,-0.261562,
603700.SH,20260709,35,baseline_4d,0.406817,-0.010949,-0.011688,0.0,-0.011688,-0.261993,
603700.SH,20260709,36,baseline_4d,0.40681,-0.005573,-0.01621,0.0,-0.01621,-0.261629,
603700.SH,20260709,37,baseline_4d,0.406793,0.008671,-0.006513,0.0,-0.006513,-0.261441,
603700.SH,20260709,38,baseline_4d,0.40676,0.009287,-0.003551,0.0,-0.003551,-0.261297,
603700.SH,20260709,39,baseline_4d,0.406731,0.004292,-0.005986,0.0,-0.005986,-0.261161,
603700.SH,20260709,40,baseline_4d,0.406698,0.000995,-0.002285,0.0,-0.002285,-0.261089,
603700.SH,20260709,41,baseline_4d,0.406666,0.000803,0.001992,0.0,0.001992,-0.261016,
603700.SH,20260709,42,baseline_4d,0.406631,0.000611,0.012861,0.0,0.012861,-0.260975,
603700.SH,20260709,43,baseline_4d,0.406595,0.000419,-0.014532,0.0,-0.014532,-0.26099,
603700.SH,20260709,44,baseline_4d,0.406613,0.000794,-0.012505,0.0,-0.012505,-0.260739,
603700.SH,20260709,45,baseline_4d,0.406621,0.001169,-0.010671,0.0,-0.010671,-0.260596,
603700.SH,20260709,46,baseline_4d,0.406629,0.001565,-0.016007,0.0,-0.016007,-0.260486,
603700.SH,20260709,47,baseline_4d,0.406637,0.002211,-0.021266,0.0,-0.021266,-0.260376,
603717.SH,20260709,0,baseline_4d,-0.171928,-0.000609,-0.003446,0.0,-0.003446,-0.085005,
603717.SH,20260709,1,baseline_4d,-0.171945,-0.000609,-0.00345,0.0,-0.00345,-0.085048,
603717.SH,20260709,2,baseline_4d,-0.171965,0.00031,-0.010079,0.0,-0.010079,-0.08509,
603717.SH,20260709,3,baseline_4d,-0.171983,0.008892,-0.014664,0.0,-0.014664,-0.085102,
603717.SH,20260709,4,baseline_4d,-0.172008,0.007886,-0.013277,0.0,-0.013277,-0.08518,
603717.SH,20260709,5,baseline_4d,-0.172032,0.007556,-0.011205,0.0,-0.011205,-0.085256,
603717.SH,20260709,6,baseline_4d,-0.172054,0.009399,-0.005537,0.0,-0.005537,-0.085293,
603717.SH,20260709,7,baseline_4d,-0.172073,0.011875,0.003037,0.0,0.003037,-0.085311,
603717.SH,20260709,8,baseline_4d,-0.172096,0.014249,0.007954,0.0,0.007954,-0.085367,
603717.SH,20260709,9,baseline_4d,-0.172119,0.016622,0.015573,0.0,0.015573,-0.085444,
603717.SH,20260709,10,baseline_4d,-0.172154,0.018996,0.016176,0.0,0.016176,-0.085582,
603717.SH,20260709,11,baseline_4d,-0.172199,0.014532,0.021503,0.0,0.021503,-0.085697,
603717.SH,20260709,12,baseline_4d,-0.172251,0.010067,0.005982,0.0,0.005982,-0.085775,
603717.SH,20260709,13,baseline_4d,-0.172297,0.005603,0.001419,0.0,0.001419,-0.085827,
603717.SH,20260709,14,baseline_4d,-0.172343,0.00116,-0.001569,0.0,-0.001569,-0.08588,
603717.SH,20260709,15,baseline_4d,-0.172388,-0.001407,-0.003242,0.0,-0.003242,-0.085934,
603717.SH,20260709,16,baseline_4d,-0.172434,-0.005491,-0.002175,0.0,-0.002175,-0.085994,
603717.SH,20260709,17,baseline_4d,-0.172476,-0.009527,0.005423,0.0,0.005423,-0.086039,
603717.SH,20260709,18,baseline_4d,-0.172549,-0.013313,0.00297,0.0,0.00297,-0.086395,
603717.SH,20260709,19,baseline_4d,-0.172623,-0.017099,0.00065,0.0,0.00065,-0.086751,
603717.SH,20260709,20,baseline_4d,-0.172694,-0.017753,0.008944,0.0,0.008944,-0.087106,
603717.SH,20260709,21,baseline_4d,-0.172763,-0.018188,0.017854,0.0,0.017854,-0.087453,
603717.SH,20260709,22,baseline_4d,-0.172794,0.001824,0.006998,0.0,0.006998,-0.08642,
603717.SH,20260709,23,baseline_4d,-0.172813,0.005254,0.004683,0.0,0.004683,-0.085318,
603717.SH,20260709,24,baseline_4d,-0.172833,0.008684,0.008638,0.0,0.008638,-0.083907,
603717.SH,20260709,25,baseline_4d,-0.172823,0.012114,-0.023781,0.0,-0.023781,-0.082348,
603717.SH,20260709,26,baseline_4d,-0.172753,0.015544,-0.000507,0.0,-0.000507,-0.080391,
603717.SH,20260709,27,baseline_4d,-0.172748,0.012885,-0.031363,0.0,-0.031363,-0.078874,
603717.SH,20260709,28,baseline_4d,-0.172778,0.01258,-0.028349,0.0,-0.028349,-0.078994,
603717.SH,20260709,29,baseline_4d,-0.1728,0.011225,-0.028041,0.0,-0.028041,-0.079086,
603717.SH,20260709,30,baseline_4d,-0.172791,0.00987,-0.010264,0.0,-0.010264,-0.079254,
603717.SH,20260709,31,baseline_4d,-0.172776,0.008686,0.007348,0.0,0.007348,-0.079373,
603717.SH,20260709,32,baseline_4d,-0.172757,0.007502,0.007942,0.0,0.007942,-0.0794,
603717.SH,20260709,33,baseline_4d,-0.172738,0.006043,0.008516,0.0,0.008516,-0.07943,
603717.SH,20260709,34,baseline_4d,-0.172722,0.004584,0.007144,0.0,0.007144,-0.079431,
603717.SH,20260709,35,baseline_4d,-0.172709,0.003026,0.000338,0.0,0.000338,-0.079431,
603717.SH,20260709,36,baseline_4d,-0.172696,0.001469,-0.005336,0.0,-0.005336,-0.079432,
603717.SH,20260709,37,baseline_4d,-0.172684,-0.000252,-0.007253,0.0,-0.007253,-0.0794,
603717.SH,20260709,38,baseline_4d,-0.17267,-0.001869,-0.004848,0.0,-0.004848,-0.079362,
603717.SH,20260709,39,baseline_4d,-0.172652,-9e-06,0.001777,0.0,0.001777,-0.079299,
603717.SH,20260709,40,baseline_4d,-0.172635,0.001522,0.00737,0.0,0.00737,-0.079242,
603717.SH,20260709,41,baseline_4d,-0.172618,-0.000538,0.012765,0.0,0.012765,-0.079181,
603717.SH,20260709,42,baseline_4d,-0.17262,-0.002638,0.009195,0.0,0.009195,-0.079215,
603717.SH,20260709,43,baseline_4d,-0.172622,-0.003951,0.005854,0.0,0.005854,-0.079248,
603717.SH,20260709,44,baseline_4d,-0.172624,-0.002534,0.002531,0.0,0.002531,-0.079253,
603717.SH,20260709,45,baseline_4d,-0.172627,-0.002064,-0.001263,0.0,-0.001263,-0.079265,
603717.SH,20260709,46,baseline_4d,-0.172631,-0.001594,-0.004702,0.0,-0.004702,-0.079277,
603717.SH,20260709,47,baseline_4d,-0.172628,-0.001317,0.00496,0.0,0.00496,-0.07926,
603721.SH,20260709,0,baseline_4d,-0.173282,-0.024311,0.001355,0.0,0.001355,0.051836,
603721.SH,20260709,1,baseline_4d,-0.173299,-0.024336,0.001357,0.0,0.001357,0.051862,
603721.SH,20260709,2,baseline_4d,-0.173318,-0.023876,0.007739,0.0,0.007739,0.051888,
603721.SH,20260709,3,baseline_4d,-0.173326,-0.008967,0.019258,0.0,0.019258,0.051869,
603721.SH,20260709,4,baseline_4d,-0.173292,-0.002355,0.011446,0.0,0.011446,0.052128,
603721.SH,20260709,5,baseline_4d,-0.173265,-0.001508,0.007597,0.0,0.007597,0.052308,
603721.SH,20260709,6,baseline_4d,-0.173237,0.001725,0.004751,0.0,0.004751,0.052503,
603721.SH,20260709,7,baseline_4d,-0.173209,0.000996,0.002345,0.0,0.002345,0.052694,
603721.SH,20260709,8,baseline_4d,-0.173181,-0.000193,-0.002798,0.0,-0.002798,0.052877,
603721.SH,20260709,9,baseline_4d,-0.173155,-0.001321,-0.002633,0.0,-0.002633,0.053066,
603721.SH,20260709,10,baseline_4d,-0.17313,-0.00268,-0.002586,0.0,-0.002586,0.053256,
603721.SH,20260709,11,baseline_4d,-0.173103,-0.003906,0.000285,0.0,0.000285,0.053451,
603721.SH,20260709,12,baseline_4d,-0.173079,-0.000225,0.002812,0.0,0.002812,0.05362,
603721.SH,20260709,13,baseline_4d,-0.173055,0.00333,0.0039,0.0,0.0039,0.05379,
603721.SH,20260709,14,baseline_4d,-0.173035,0.002598,-0.000101,0.0,-0.000101,0.053949,
603721.SH,20260709,15,baseline_4d,-0.173014,0.001782,-0.004319,0.0,-0.004319,0.054109,
603721.SH,20260709,16,baseline_4d,-0.172995,-0.00275,0.004684,0.0,0.004684,0.054303,
603721.SH,20260709,17,baseline_4d,-0.172968,-0.002803,0.01707,0.0,0.01707,0.054528,
603721.SH,20260709,18,baseline_4d,-0.172919,-0.002856,0.009773,0.0,0.009773,0.055659,
603721.SH,20260709,19,baseline_4d,-0.17287,-0.005735,0.001526,0.0,0.001526,0.056785,
603721.SH,20260709,20,baseline_4d,-0.17282,-0.003933,-0.001799,0.0,-0.001799,0.057897,
603721.SH,20260709,21,baseline_4d,-0.172764,-0.002131,0.001445,0.0,0.001445,0.059054,
603721.SH,20260709,22,baseline_4d,-0.172708,-0.003124,0.001651,0.0,0.001651,0.060218,
603721.SH,20260709,23,baseline_4d,-0.172644,-0.004117,0.003848,0.0,0.003848,0.061342,
603721.SH,20260709,24,baseline_4d,-0.17258,-0.005287,0.004972,0.0,0.004972,0.062463,
603721.SH,20260709,25,baseline_4d,-0.172516,-0.004408,0.008176,0.0,0.008176,0.063586,
603721.SH,20260709,26,baseline_4d,-0.17245,-0.003529,-0.001053,0.0,-0.001053,0.064733,
603721.SH,20260709,27,baseline_4d,-0.172385,-0.002798,-0.010409,0.0,-0.010409,0.06588,
603721.SH,20260709,28,baseline_4d,-0.172401,-0.002068,-0.00527,0.0,-0.00527,0.065799,
603721.SH,20260709,29,baseline_4d,-0.172397,-0.001337,-0.008042,0.0,-0.008042,0.065735,
603721.SH,20260709,30,baseline_4d,-0.172392,-0.000606,-0.002761,0.0,-0.002761,0.065634,
603721.SH,20260709,31,baseline_4d,-0.172386,-0.000236,0.002629,0.0,0.002629,0.065534,
603721.SH,20260709,32,baseline_4d,-0.172381,0.000133,0.009225,0.0,0.009225,0.065431,
603721.SH,20260709,33,baseline_4d,-0.172393,0.000503,0.009052,0.0,0.009052,0.065222,
603721.SH,20260709,34,baseline_4d,-0.172423,0.000873,0.000834,0.0,0.000834,0.06507,
603721.SH,20260709,35,baseline_4d,-0.172453,0.000271,0.000618,0.0,0.000618,0.064917,
603721.SH,20260709,36,baseline_4d,-0.172484,-0.00066,-0.001497,0.0,-0.001497,0.064765,
603721.SH,20260709,37,baseline_4d,-0.172515,-0.00159,-0.006015,0.0,-0.006015,0.06461,
603721.SH,20260709,38,baseline_4d,-0.172546,-0.006008,-0.00918,0.0,-0.00918,0.064446,
603721.SH,20260709,39,baseline_4d,-0.172576,-0.010426,-0.002234,0.0,-0.002234,0.064264,
603721.SH,20260709,40,baseline_4d,-0.172599,-0.006368,-0.002351,0.0,-0.002351,0.064123,
603721.SH,20260709,41,baseline_4d,-0.17262,-0.001454,-0.001786,0.0,-0.001786,0.064002,
603721.SH,20260709,42,baseline_4d,-0.172638,-0.005258,-0.00232,0.0,-0.00232,0.063915,
603721.SH,20260709,43,baseline_4d,-0.172656,-0.004176,0.000899,0.0,0.000899,0.063826,
603721.SH,20260709,44,baseline_4d,-0.172674,-0.003154,0.00359,0.0,0.00359,0.063734,
603721.SH,20260709,45,baseline_4d,-0.172692,-0.004501,0.00502,0.0,0.00502,0.063645,
603721.SH,20260709,46,baseline_4d,-0.172691,-0.002018,0.004965,0.0,0.004965,0.063647,
603721.SH,20260709,47,baseline_4d,-0.172691,0.000314,0.004718,0.0,0.004718,0.063647,
603773.SH,20260709,0,baseline_4d,0.436616,0.00614,0.009906,0.0,0.009906,-0.203789,
603773.SH,20260709,1,baseline_4d,0.43666,0.006147,0.009916,0.0,0.009916,-0.203891,
603773.SH,20260709,2,baseline_4d,0.436704,0.00343,0.010371,0.0,0.010371,-0.203993,
603773.SH,20260709,3,baseline_4d,0.436746,-0.004035,0.010258,0.0,0.010258,-0.204105,
603773.SH,20260709,4,baseline_4d,0.436785,-0.018521,0.004975,0.0,0.004975,-0.204223,
603773.SH,20260709,5,baseline_4d,0.436839,-0.022463,0.015298,0.0,0.015298,-0.204339,
603773.SH,20260709,6,baseline_4d,0.436903,-0.024181,0.001612,0.0,0.001612,-0.204252,
603773.SH,20260709,7,baseline_4d,0.436965,-0.026724,-0.013824,0.0,-0.013824,-0.204178,
603773.SH,20260709,8,baseline_4d,0.436877,-0.012206,-0.025407,0.0,-0.025407,-0.206149,
603773.SH,20260709,9,baseline_4d,0.436761,-0.023737,-0.016364,0.0,-0.016364,-0.2077,
603773.SH,20260709,10,baseline_4d,0.436557,-0.00776,-0.015089,0.0,-0.015089,-0.209462,
603773.SH,20260709,11,baseline_4d,0.436352,0.007932,-0.012906,0.0,-0.012906,-0.211223,
603773.SH,20260709,12,baseline_4d,0.436129,0.002123,-0.010502,0.0,-0.010502,-0.213172,
603773.SH,20260709,13,baseline_4d,0.435903,-0.006194,-0.009281,0.0,-0.009281,-0.215121,
603773.SH,20260709,14,baseline_4d,0.435677,-0.014493,-0.00906,0.0,-0.00906,-0.217077,
603773.SH,20260709,15,baseline_4d,0.435517,0.021556,0.027121,0.0,0.027121,-0.218797,
603773.SH,20260709,16,baseline_4d,0.435598,0.00405,-0.008251,0.0,-0.008251,-0.218428,
603773.SH,20260709,17,baseline_4d,0.435728,-0.001326,0.003813,0.0,0.003813,-0.217662,
603773.SH,20260709,18,baseline_4d,0.435877,0.004602,0.008277,0.0,0.008277,-0.216644,
603773.SH,20260709,19,baseline_4d,0.436016,0.014545,0.009198,0.0,0.009198,-0.215787,
603773.SH,20260709,20,baseline_4d,0.436157,0.007507,0.018832,0.0,0.018832,-0.215005,
603773.SH,20260709,21,baseline_4d,0.436315,-0.00019,0.000675,0.0,0.000675,-0.214131,
603773.SH,20260709,22,baseline_4d,0.43648,-0.004471,-0.01332,0.0,-0.01332,-0.213217,
603773.SH,20260709,23,baseline_4d,0.436651,0.006668,-0.002668,0.0,-0.002668,-0.212453,
603773.SH,20260709,24,baseline_4d,0.436804,0.014586,-0.00153,0.0,-0.00153,-0.211798,
603773.SH,20260709,25,baseline_4d,0.436947,0.018366,-0.007737,0.0,-0.007737,-0.210953,
603773.SH,20260709,26,baseline_4d,0.437081,0.013356,-0.012352,0.0,-0.012352,-0.210131,
603773.SH,20260709,27,baseline_4d,0.437141,0.008425,-0.011598,0.0,-0.011598,-0.209532,
603773.SH,20260709,28,baseline_4d,0.437201,0.003708,-0.010435,0.0,-0.010435,-0.208933,
603773.SH,20260709,29,baseline_4d,0.437257,0.008398,-0.008986,0.0,-0.008986,-0.20839,
603773.SH,20260709,30,baseline_4d,0.437301,-0.005514,-0.00325,0.0,-0.00325,-0.207984,
603773.SH,20260709,31,baseline_4d,0.437349,-0.015522,-0.000268,0.0,-0.000268,-0.207572,
603773.SH,20260709,32,baseline_4d,0.437398,-0.008566,-0.001647,0.0,-0.001647,-0.207057,
603773.SH,20260709,33,baseline_4d,0.437454,-0.001735,0.002821,0.0,0.002821,-0.20651,
603773.SH,20260709,34,baseline_4d,0.43751,-0.000684,0.004692,0.0,0.004692,-0.205986,
603773.SH,20260709,35,baseline_4d,0.437568,-0.009074,0.009562,0.0,0.009562,-0.205454,
603773.SH,20260709,36,baseline_4d,0.437622,-0.00538,0.012313,0.0,0.012313,-0.204923,
603773.SH,20260709,37,baseline_4d,0.437671,-0.004639,0.014584,0.0,0.014584,-0.204409,
603773.SH,20260709,38,baseline_4d,0.43772,-0.003784,0.016895,0.0,0.016895,-0.203894,
603773.SH,20260709,39,baseline_4d,0.437755,-0.01328,0.012165,0.0,0.012165,-0.203409,
603773.SH,20260709,40,baseline_4d,0.437794,-0.013326,0.011552,0.0,0.011552,-0.202913,
603773.SH,20260709,41,baseline_4d,0.437822,-0.022135,0.005031,0.0,0.005031,-0.202497,
603773.SH,20260709,42,baseline_4d,0.437832,-0.008719,-0.000953,0.0,-0.000953,-0.202456,
603773.SH,20260709,43,baseline_4d,0.43783,-0.005981,-0.005371,0.0,-0.005371,-0.202449,
603773.SH,20260709,44,baseline_4d,0.437837,0.002233,-0.004559,0.0,-0.004559,-0.202309,
603773.SH,20260709,45,baseline_4d,0.437833,-0.005221,-0.004998,0.0,-0.004998,-0.202257,
603773.SH,20260709,46,baseline_4d,0.437835,-0.000771,-7.8e-05,0.0,-7.8e-05,-0.202229,
603773.SH,20260709,47,baseline_4d,0.437836,-0.003037,-0.002166,0.0,-0.002166,-0.202218,
603779.SH,20260709,0,baseline_4d,-0.206475,0.002499,0.000542,0.0,0.000542,-0.101235,
603779.SH,20260709,1,baseline_4d,-0.206496,0.002501,0.000542,0.0,0.000542,-0.101285,
603779.SH,20260709,2,baseline_4d,-0.206517,0.002505,0.000542,0.0,0.000542,-0.101336,
603779.SH,20260709,3,baseline_4d,-0.206537,0.002292,0.000392,0.0,0.000392,-0.101387,
603779.SH,20260709,4,baseline_4d,-0.206559,0.004788,0.000833,0.0,0.000833,-0.101442,
603779.SH,20260709,5,baseline_4d,-0.206583,-9.1e-05,-0.001932,0.0,-0.001932,-0.101521,
603779.SH,20260709,6,baseline_4d,-0.206606,-0.002245,-0.003925,0.0,-0.003925,-0.1016,
603779.SH,20260709,7,baseline_4d,-0.206629,-0.000527,-0.004957,0.0,-0.004957,-0.101672,
603779.SH,20260709,8,baseline_4d,-0.206652,0.002439,-0.006091,0.0,-0.006091,-0.101741,
603779.SH,20260709,9,baseline_4d,-0.20668,0.002596,0.000602,0.0,0.000602,-0.10191,
603779.SH,20260709,10,baseline_4d,-0.206699,0.002754,-0.006013,0.0,-0.006013,-0.102127,
603779.SH,20260709,11,baseline_4d,-0.206719,0.004403,-0.011796,0.0,-0.011796,-0.102347,
603779.SH,20260709,12,baseline_4d,-0.206738,0.003441,0.003674,0.0,0.003674,-0.102537,
603779.SH,20260709,13,baseline_4d,-0.206764,0.00248,0.001381,0.0,0.001381,-0.102758,
603779.SH,20260709,14,baseline_4d,-0.206788,0.001729,0.002538,0.0,0.002538,-0.10298,
603779.SH,20260709,15,baseline_4d,-0.206812,0.001222,0.003157,0.0,0.003157,-0.103202,
603779.SH,20260709,16,baseline_4d,-0.206837,0.000602,0.002417,0.0,0.002417,-0.103425,
603779.SH,20260709,17,baseline_4d,-0.206856,-0.000572,0.014749,0.0,0.014749,-0.103647,
603779.SH,20260709,18,baseline_4d,-0.206881,0.001628,0.001308,0.0,0.001308,-0.103812,
603779.SH,20260709,19,baseline_4d,-0.206904,0.001366,-0.006195,0.0,-0.006195,-0.103964,
603779.SH,20260709,20,baseline_4d,-0.206927,0.006132,-0.01091,0.0,-0.01091,-0.104138,
603779.SH,20260709,21,baseline_4d,-0.20696,0.001522,-0.007759,0.0,-0.007759,-0.104312,
603779.SH,20260709,22,baseline_4d,-0.206994,0.000167,-0.004467,0.0,-0.004467,-0.104489,
603779.SH,20260709,23,baseline_4d,-0.207031,-0.001188,-0.005455,0.0,-0.005455,-0.104707,
603779.SH,20260709,24,baseline_4d,-0.207072,-0.002262,0.009562,0.0,0.009562,-0.104967,
603779.SH,20260709,25,baseline_4d,-0.207118,0.001807,0.003128,0.0,0.003128,-0.105239,
603779.SH,20260709,26,baseline_4d,-0.207165,0.005522,-0.003698,0.0,-0.003698,-0.105514,
603779.SH,20260709,27,baseline_4d,-0.20722,0.009237,-0.009424,0.0,-0.009424,-0.105498,
603779.SH,20260709,28,baseline_4d,-0.20727,0.011866,-0.002917,0.0,-0.002917,-0.105482,
603779.SH,20260709,29,baseline_4d,-0.207314,0.014293,0.016331,0.0,0.016331,-0.105423,
603779.SH,20260709,30,baseline_4d,-0.207379,-0.004578,0.000475,0.0,0.000475,-0.105584,
603779.SH,20260709,31,baseline_4d,-0.207388,-0.002411,0.003814,0.0,0.003814,-0.105538,
603779.SH,20260709,32,baseline_4d,-0.207385,0.000851,-0.000612,0.0,-0.000612,-0.105289,
603779.SH,20260709,33,baseline_4d,-0.207384,0.003569,0.002606,0.0,0.002606,-0.105071,
603779.SH,20260709,34,baseline_4d,-0.207383,0.005475,0.003552,0.0,0.003552,-0.104865,
